Timestamp,Channel,Pressure
2024-09-05 01:20:24,3,9.380E-3
2024-09-05 01:20:24,4,3.158E-7
2024-09-05 01:20:24,5,4.996E-4
2024-09-05 01:20:24,6,1.139E-9
2024-09-05 01:20:34,1,1.000E-11
2024-09-05 01:20:34,2,8.671E-3
2024-09-05 01:20:34,3,9.326E-3
2024-09-05 01:20:34,4,3.162E-7
2024-09-05 01:20:34,5,4.996E-4
2024-09-05 01:20:34,6,1.146E-9
2024-09-05 01:20:45,1,1.000E-11
2024-09-05 01:20:45,2,8.646E-3
2024-09-05 01:20:45,3,9.226E-3
2024-09-05 01:20:45,4,3.128E-7
2024-09-05 01:20:45,5,4.996E-4
2024-09-05 01:20:45,6,1.137E-9
2024-09-05 01:20:55,1,1.000E-11
2024-09-05 01:20:55,2,8.652E-3
2024-09-05 01:20:55,3,9.279E-3
2024-09-05 01:20:55,4,3.098E-7
2024-09-05 01:20:55,5,4.996E-4
2024-09-05 01:20:55,6,1.146E-9
2024-09-05 01:21:06,1,1.000E-11
2024-09-05 01:21:06,2,8.709E-3
2024-09-05 01:21:06,3,9.400E-3
2024-09-05 01:21:06,4,3.109E-7
2024-09-05 01:21:06,5,4.996E-4
2024-09-05 01:21:06,6,1.145E-9
2024-09-05 01:21:16,1,1.000E-11
2024-09-05 01:21:16,2,8.690E-3
2024-09-05 01:21:16,3,8.970E-3
2024-09-05 01:21:16,4,3.147E-7
2024-09-05 01:21:16,5,4.996E-4
2024-09-05 01:21:16,6,1.151E-9
2024-09-05 01:21:26,1,1.000E-11
2024-09-05 01:21:26,2,8.690E-3
2024-09-05 01:21:26,3,9.448E-3
2024-09-05 01:21:26,4,3.128E-7
2024-09-05 01:21:26,5,4.996E-4
2024-09-05 01:21:26,6,1.144E-9
2024-09-05 01:21:37,1,1.000E-11
2024-09-05 01:21:37,2,8.702E-3
2024-09-05 01:21:37,3,9.373E-3
2024-09-05 01:21:37,4,3.136E-7
2024-09-05 01:21:37,5,4.996E-4
2024-09-05 01:21:37,6,1.154E-9
2024-09-05 01:21:47,1,1.000E-11
2024-09-05 01:21:47,2,8.677E-3
2024-09-05 01:21:47,3,9.042E-3
2024-09-05 01:21:47,4,3.117E-7
2024-09-05 01:21:47,5,4.996E-4
2024-09-05 01:21:47,6,1.144E-9
2024-09-05 01:21:58,1,1.000E-11
2024-09-05 01:21:58,2,8.659E-3
2024-09-05 01:21:58,3,9.146E-3
2024-09-05 01:21:58,4,3.143E-7
2024-09-05 01:21:58,5,4.996E-4
2024-09-05 01:21:58,6,1.144E-9
2024-09-05 01:22:08,1,1.000E-11
2024-09-05 01:22:08,2,8.609E-3
2024-09-05 01:22:08,3,9.081E-3
2024-09-05 01:22:08,4,3.105E-7
2024-09-05 01:22:08,5,4.996E-4
2024-09-05 01:22:08,6,1.135E-9
2024-09-05 01:22:19,1,1.000E-11
2024-09-05 01:22:19,2,8.628E-3
2024-09-05 01:22:19,3,9.107E-3
2024-09-05 01:22:19,4,3.128E-7
2024-09-05 01:22:19,5,4.996E-4
2024-09-05 01:22:19,6,1.147E-9
2024-09-05 01:22:29,1,1.000E-11
2024-09-05 01:22:29,2,8.652E-3
2024-09-05 01:22:29,3,9.414E-3
2024-09-05 01:22:29,4,3.117E-7
2024-09-05 01:22:29,5,4.996E-4
2024-09-05 01:22:29,6,1.144E-9
2024-09-05 01:22:39,1,1.000E-11
2024-09-05 01:22:39,2,8.615E-3
2024-09-05 01:22:39,3,9.166E-3
2024-09-05 01:22:39,4,3.105E-7
2024-09-05 01:22:39,5,4.996E-4
2024-09-05 01:22:39,6,1.145E-9
2024-09-05 01:22:50,1,1.000E-11
2024-09-05 01:22:50,2,8.628E-3
2024-09-05 01:22:50,3,9.306E-3
2024-09-05 01:22:50,4,3.098E-7
2024-09-05 01:22:50,5,4.996E-4
2024-09-05 01:22:50,6,1.145E-9
2024-09-05 01:23:00,1,1.000E-11
2024-09-05 01:23:00,2,8.628E-3
2024-09-05 01:23:00,3,9.380E-3
2024-09-05 01:23:00,4,3.136E-7
2024-09-05 01:23:00,5,4.996E-4
2024-09-05 01:23:00,6,1.143E-9
2024-09-05 01:23:11,1,1.000E-11
2024-09-05 01:23:11,2,8.566E-3
2024-09-05 01:23:11,3,9.319E-3
2024-09-05 01:23:11,4,3.128E-7
2024-09-05 01:23:11,5,4.996E-4
2024-09-05 01:23:11,6,1.142E-9
2024-09-05 01:23:21,1,1.000E-11
2024-09-05 01:23:21,2,8.566E-3
2024-09-05 01:23:21,3,9.179E-3
2024-09-05 01:23:21,4,3.120E-7
2024-09-05 01:23:21,5,4.996E-4
2024-09-05 01:23:21,6,1.140E-9
2024-09-05 01:23:31,1,1.000E-11
2024-09-05 01:23:31,2,8.615E-3
2024-09-05 01:23:31,3,9.340E-3
2024-09-05 01:23:31,4,3.098E-7
2024-09-05 01:23:31,5,4.996E-4
2024-09-05 01:23:31,6,1.153E-9
2024-09-05 01:23:42,1,1.000E-11
2024-09-05 01:23:42,2,8.684E-3
2024-09-05 01:23:42,3,8.861E-3
2024-09-05 01:23:42,4,3.128E-7
2024-09-05 01:23:42,5,4.996E-4
2024-09-05 01:23:42,6,1.144E-9
2024-09-05 01:23:52,1,1.000E-11
2024-09-05 01:23:52,2,8.671E-3
2024-09-05 01:23:52,3,9.475E-3
2024-09-05 01:23:52,4,3.102E-7
2024-09-05 01:23:52,5,4.996E-4
2024-09-05 01:23:52,6,1.136E-9
2024-09-05 01:24:03,1,1.000E-11
2024-09-05 01:24:03,2,8.634E-3
2024-09-05 01:24:03,3,9.306E-3
2024-09-05 01:24:03,4,3.136E-7
2024-09-05 01:24:03,5,4.996E-4
2024-09-05 01:24:03,6,1.140E-9
2024-09-05 01:24:13,1,1.000E-11
2024-09-05 01:24:13,2,8.640E-3
2024-09-05 01:24:13,3,9.346E-3
2024-09-05 01:24:13,4,3.109E-7
2024-09-05 01:24:13,5,4.996E-4
2024-09-05 01:24:13,6,1.146E-9
2024-09-05 01:24:23,1,1.000E-11
2024-09-05 01:24:23,2,8.596E-3
2024-09-05 01:24:23,3,8.886E-3
2024-09-05 01:24:23,4,3.098E-7
2024-09-05 01:24:23,5,4.996E-4
2024-09-05 01:24:23,6,1.148E-9
2024-09-05 01:24:34,1,1.000E-11
2024-09-05 01:24:34,2,8.665E-3
2024-09-05 01:24:34,3,9.246E-3
2024-09-05 01:24:34,4,3.212E-7
2024-09-05 01:24:34,5,4.996E-4
2024-09-05 01:24:34,6,1.153E-9
2024-09-05 01:24:44,1,1.000E-11
2024-09-05 01:24:44,2,8.621E-3
2024-09-05 01:24:44,3,8.977E-3
2024-09-05 01:24:44,4,3.105E-7
2024-09-05 01:24:44,5,4.996E-4
2024-09-05 01:24:44,6,1.149E-9
2024-09-05 01:24:55,1,1.000E-11
2024-09-05 01:24:55,2,8.677E-3
2024-09-05 01:24:55,3,9.468E-3
2024-09-05 01:24:55,4,3.098E-7
2024-09-05 01:24:55,5,4.996E-4
2024-09-05 01:24:55,6,1.136E-9
2024-09-05 01:25:05,1,1.000E-11
2024-09-05 01:25:05,2,8.646E-3
2024-09-05 01:25:05,3,9.213E-3
2024-09-05 01:25:05,4,3.128E-7
2024-09-05 01:25:05,5,4.996E-4
2024-09-05 01:25:05,6,1.131E-9
2024-09-05 01:25:16,1,1.000E-11
2024-09-05 01:25:16,2,8.634E-3
2024-09-05 01:25:16,3,9.455E-3
2024-09-05 01:25:16,4,3.113E-7
2024-09-05 01:25:16,5,4.996E-4
2024-09-05 01:25:16,6,1.134E-9
2024-09-05 01:25:26,1,1.000E-11
2024-09-05 01:25:26,2,8.646E-3
2024-09-05 01:25:26,3,9.273E-3
2024-09-05 01:25:26,4,3.124E-7
2024-09-05 01:25:26,5,4.996E-4
2024-09-05 01:25:26,6,1.145E-9
2024-09-05 01:25:36,1,1.000E-11
2024-09-05 01:25:36,2,8.671E-3
2024-09-05 01:25:36,3,9.094E-3
2024-09-05 01:25:36,4,3.155E-7
2024-09-05 01:25:36,5,4.996E-4
2024-09-05 01:25:36,6,1.143E-9
2024-09-05 01:25:47,1,1.000E-11
2024-09-05 01:25:47,2,8.684E-3
2024-09-05 01:25:47,3,9.022E-3
2024-09-05 01:25:47,4,3.132E-7
2024-09-05 01:25:47,5,4.996E-4
2024-09-05 01:25:47,6,1.147E-9
2024-09-05 01:25:57,1,1.000E-11
2024-09-05 01:25:57,2,8.652E-3
2024-09-05 01:25:57,3,9.146E-3
2024-09-05 01:25:57,4,3.177E-7
2024-09-05 01:25:57,5,4.996E-4
2024-09-05 01:25:57,6,1.140E-9
2024-09-05 01:26:08,1,1.000E-11
2024-09-05 01:26:08,2,8.628E-3
2024-09-05 01:26:08,3,9.353E-3
2024-09-05 01:26:08,4,3.128E-7
2024-09-05 01:26:08,5,4.996E-4
2024-09-05 01:26:08,6,1.148E-9
2024-09-05 01:26:18,1,1.000E-11
2024-09-05 01:26:18,2,8.640E-3
2024-09-05 01:26:18,3,9.253E-3
2024-09-05 01:26:18,4,3.124E-7
2024-09-05 01:26:18,5,4.996E-4
2024-09-05 01:26:18,6,1.142E-9
2024-09-05 01:26:28,1,1.000E-11
2024-09-05 01:26:28,2,8.603E-3
2024-09-05 01:26:28,3,8.292E-3
2024-09-05 01:26:28,4,3.155E-7
2024-09-05 01:26:28,5,4.996E-4
2024-09-05 01:26:28,6,1.141E-9
2024-09-05 01:26:39,1,1.000E-11
2024-09-05 01:26:39,2,8.621E-3
2024-09-05 01:26:39,3,8.880E-3
2024-09-05 01:26:39,4,3.124E-7
2024-09-05 01:26:39,5,4.996E-4
2024-09-05 01:26:39,6,1.144E-9
2024-09-05 01:26:49,1,1.000E-11
2024-09-05 01:26:49,2,8.634E-3
2024-09-05 01:26:49,3,9.475E-3
2024-09-05 01:26:49,4,3.120E-7
2024-09-05 01:26:49,5,4.996E-4
2024-09-05 01:26:49,6,1.146E-9
2024-09-05 01:27:00,1,1.000E-11
2024-09-05 01:27:00,2,8.621E-3
2024-09-05 01:27:00,3,9.081E-3
2024-09-05 01:27:00,4,3.155E-7
2024-09-05 01:27:00,5,4.996E-4
2024-09-05 01:27:00,6,1.148E-9
2024-09-05 01:27:10,1,1.000E-11
2024-09-05 01:27:10,2,8.621E-3
2024-09-05 01:27:10,3,9.173E-3
2024-09-05 01:27:10,4,3.105E-7
2024-09-05 01:27:10,5,4.996E-4
2024-09-05 01:27:10,6,1.145E-9
2024-09-05 01:27:20,1,1.000E-11
2024-09-05 01:27:20,2,8.640E-3
2024-09-05 01:27:20,3,9.048E-3
2024-09-05 01:27:20,4,3.090E-7
2024-09-05 01:27:20,5,4.996E-4
2024-09-05 01:27:20,6,1.136E-9
2024-09-05 01:27:31,1,1.000E-11
2024-09-05 01:27:31,2,8.621E-3
2024-09-05 01:27:31,3,9.306E-3
2024-09-05 01:27:31,4,3.147E-7
2024-09-05 01:27:31,5,4.996E-4
2024-09-05 01:27:31,6,1.144E-9
2024-09-05 01:27:41,1,1.000E-11
2024-09-05 01:27:41,2,8.634E-3
2024-09-05 01:27:41,3,9.239E-3
2024-09-05 01:27:41,4,3.139E-7
2024-09-05 01:27:41,5,4.996E-4
2024-09-05 01:27:41,6,1.141E-9
2024-09-05 01:27:52,1,1.000E-11
2024-09-05 01:27:52,2,8.677E-3
2024-09-05 01:27:52,3,9.002E-3
2024-09-05 01:27:52,4,3.132E-7
2024-09-05 01:27:52,5,4.996E-4
2024-09-05 01:27:52,6,1.142E-9
2024-09-05 01:28:02,1,1.000E-11
2024-09-05 01:28:02,2,8.677E-3
2024-09-05 01:28:02,3,9.166E-3
2024-09-05 01:28:02,4,3.105E-7
2024-09-05 01:28:02,5,4.996E-4
2024-09-05 01:28:02,6,1.137E-9
2024-09-05 01:28:13,1,1.000E-11
2024-09-05 01:28:13,2,8.728E-3
2024-09-05 01:28:13,3,9.427E-3
2024-09-05 01:28:13,4,3.128E-7
2024-09-05 01:28:13,5,4.996E-4
2024-09-05 01:28:13,6,1.146E-9
2024-09-05 01:28:23,1,1.000E-11
2024-09-05 01:28:23,2,8.640E-3
2024-09-05 01:28:23,3,9.219E-3
2024-09-05 01:28:23,4,3.151E-7
2024-09-05 01:28:23,5,4.996E-4
2024-09-05 01:28:23,6,1.153E-9
2024-09-05 01:28:33,1,1.000E-11
2024-09-05 01:28:33,2,8.646E-3
2024-09-05 01:28:33,3,9.340E-3
2024-09-05 01:28:33,4,3.170E-7
2024-09-05 01:28:33,5,4.996E-4
2024-09-05 01:28:33,6,1.145E-9
2024-09-05 01:28:44,1,1.000E-11
2024-09-05 01:28:44,2,8.696E-3
2024-09-05 01:28:44,3,9.266E-3
2024-09-05 01:28:44,4,3.155E-7
2024-09-05 01:28:44,5,4.996E-4
2024-09-05 01:28:44,6,1.146E-9
2024-09-05 01:28:54,1,1.000E-11
2024-09-05 01:28:54,2,8.696E-3
2024-09-05 01:28:54,3,9.448E-3
2024-09-05 01:28:54,4,3.124E-7
2024-09-05 01:28:54,5,4.996E-4
2024-09-05 01:28:54,6,1.142E-9
2024-09-05 01:29:05,1,1.000E-11
2024-09-05 01:29:05,2,8.690E-3
2024-09-05 01:29:05,3,9.219E-3
2024-09-05 01:29:05,4,3.105E-7
2024-09-05 01:29:05,5,4.996E-4
2024-09-05 01:29:05,6,1.142E-9
2024-09-05 01:29:15,1,1.000E-11
2024-09-05 01:29:15,2,8.628E-3
2024-09-05 01:29:15,3,9.502E-3
2024-09-05 01:29:15,4,3.143E-7
2024-09-05 01:29:15,5,4.996E-4
2024-09-05 01:29:15,6,1.148E-9
2024-09-05 01:29:25,1,1.000E-11
2024-09-05 01:29:25,2,8.603E-3
2024-09-05 01:29:25,3,9.166E-3
2024-09-05 01:29:25,4,3.143E-7
2024-09-05 01:29:25,5,4.996E-4
2024-09-05 01:29:25,6,1.145E-9
2024-09-05 01:29:36,1,1.000E-11
2024-09-05 01:29:36,2,8.665E-3
2024-09-05 01:29:36,3,9.326E-3
2024-09-05 01:29:36,4,3.124E-7
2024-09-05 01:29:36,5,4.996E-4
2024-09-05 01:29:36,6,1.146E-9
2024-09-05 01:29:46,1,1.000E-11
2024-09-05 01:29:46,2,8.553E-3
2024-09-05 01:29:46,3,9.306E-3
2024-09-05 01:29:46,4,3.117E-7
2024-09-05 01:29:46,5,4.996E-4
2024-09-05 01:29:46,6,1.142E-9
2024-09-05 01:29:57,1,1.000E-11
2024-09-05 01:29:57,2,8.584E-3
2024-09-05 01:29:57,3,9.427E-3
2024-09-05 01:29:57,4,3.128E-7
2024-09-05 01:29:57,5,4.996E-4
2024-09-05 01:29:57,6,1.137E-9
2024-09-05 01:30:07,1,1.000E-11
2024-09-05 01:30:07,2,8.628E-3
2024-09-05 01:30:07,3,9.306E-3
2024-09-05 01:30:07,4,3.090E-7
2024-09-05 01:30:07,5,4.996E-4
2024-09-05 01:30:07,6,1.150E-9
2024-09-05 01:30:17,1,1.000E-11
2024-09-05 01:30:17,2,8.628E-3
2024-09-05 01:30:17,3,9.293E-3
2024-09-05 01:30:17,4,3.087E-7
2024-09-05 01:30:17,5,4.996E-4
2024-09-05 01:30:17,6,1.144E-9
2024-09-05 01:30:28,1,1.000E-11
2024-09-05 01:30:28,2,8.628E-3
2024-09-05 01:30:28,3,9.299E-3
2024-09-05 01:30:28,4,3.124E-7
2024-09-05 01:30:28,5,4.996E-4
2024-09-05 01:30:28,6,1.147E-9
2024-09-05 01:30:38,1,1.000E-11
2024-09-05 01:30:38,2,8.652E-3
2024-09-05 01:30:38,3,9.126E-3
2024-09-05 01:30:38,4,3.102E-7
2024-09-05 01:30:38,5,4.996E-4
2024-09-05 01:30:38,6,1.139E-9
2024-09-05 01:30:49,1,1.000E-11
2024-09-05 01:30:49,2,8.609E-3
2024-09-05 01:30:49,3,9.326E-3
2024-09-05 01:30:49,4,3.102E-7
2024-09-05 01:30:49,5,4.996E-4
2024-09-05 01:30:49,6,1.142E-9
2024-09-05 01:30:59,1,1.000E-11
2024-09-05 01:30:59,2,8.652E-3
2024-09-05 01:30:59,3,8.797E-3
2024-09-05 01:30:59,4,3.124E-7
2024-09-05 01:30:59,5,4.996E-4
2024-09-05 01:30:59,6,1.142E-9
2024-09-05 01:31:10,1,1.000E-11
2024-09-05 01:31:10,2,8.621E-3
2024-09-05 01:31:10,3,9.160E-3
2024-09-05 01:31:10,4,3.102E-7
2024-09-05 01:31:10,5,4.996E-4
2024-09-05 01:31:10,6,1.143E-9
2024-09-05 01:31:20,1,1.000E-11
2024-09-05 01:31:20,2,8.615E-3
2024-09-05 01:31:20,3,9.253E-3
2024-09-05 01:31:20,4,3.485E-7
2024-09-05 01:31:20,5,4.996E-4
2024-09-05 01:31:20,6,1.147E-9
2024-09-05 01:31:30,1,1.000E-11
2024-09-05 01:31:30,2,8.590E-3
2024-09-05 01:31:30,3,9.346E-3
2024-09-05 01:31:30,4,3.155E-7
2024-09-05 01:31:30,5,4.996E-4
2024-09-05 01:31:30,6,1.143E-9
2024-09-05 01:31:41,1,1.000E-11
2024-09-05 01:31:41,2,8.609E-3
2024-09-05 01:31:41,3,9.313E-3
2024-09-05 01:31:41,4,3.098E-7
2024-09-05 01:31:41,5,4.996E-4
2024-09-05 01:31:41,6,1.144E-9
2024-09-05 01:31:51,1,1.000E-11
2024-09-05 01:31:51,2,8.671E-3
2024-09-05 01:31:51,3,8.977E-3
2024-09-05 01:31:51,4,3.102E-7
2024-09-05 01:31:51,5,4.996E-4
2024-09-05 01:31:51,6,1.151E-9
2024-09-05 01:32:02,1,1.000E-11
2024-09-05 01:32:02,2,8.677E-3
2024-09-05 01:32:02,3,9.160E-3
2024-09-05 01:32:02,4,3.080E-7
2024-09-05 01:32:02,5,4.996E-4
2024-09-05 01:32:02,6,1.146E-9
2024-09-05 01:32:12,1,1.000E-11
2024-09-05 01:32:12,2,8.684E-3
2024-09-05 01:32:12,3,9.074E-3
2024-09-05 01:32:12,4,3.117E-7
2024-09-05 01:32:12,5,4.996E-4
2024-09-05 01:32:12,6,1.153E-9
2024-09-05 01:32:22,1,1.000E-11
2024-09-05 01:32:22,2,8.640E-3
2024-09-05 01:32:22,3,9.468E-3
2024-09-05 01:32:22,4,3.083E-7
2024-09-05 01:32:22,5,4.996E-4
2024-09-05 01:32:22,6,1.147E-9
2024-09-05 01:32:33,1,1.000E-11
2024-09-05 01:32:33,2,8.709E-3
2024-09-05 01:32:33,3,9.387E-3
2024-09-05 01:32:33,4,3.109E-7
2024-09-05 01:32:33,5,4.996E-4
2024-09-05 01:32:33,6,1.150E-9
2024-09-05 01:32:43,1,1.000E-11
2024-09-05 01:32:43,2,8.671E-3
2024-09-05 01:32:43,3,9.482E-3
2024-09-05 01:32:43,4,3.069E-7
2024-09-05 01:32:43,5,4.996E-4
2024-09-05 01:32:43,6,1.152E-9
2024-09-05 01:32:54,1,1.000E-11
2024-09-05 01:32:54,2,8.665E-3
2024-09-05 01:32:54,3,9.094E-3
2024-09-05 01:32:54,4,3.120E-7
2024-09-05 01:32:54,5,4.996E-4
2024-09-05 01:32:54,6,1.146E-9
2024-09-05 01:33:04,1,1.000E-11
2024-09-05 01:33:04,2,8.696E-3
2024-09-05 01:33:04,3,9.482E-3
2024-09-05 01:33:04,4,3.117E-7
2024-09-05 01:33:04,5,4.996E-4
2024-09-05 01:33:04,6,1.140E-9
2024-09-05 01:33:14,1,1.000E-11
2024-09-05 01:33:14,2,8.728E-3
2024-09-05 01:33:14,3,9.373E-3
2024-09-05 01:33:14,4,3.117E-7
2024-09-05 01:33:14,5,4.996E-4
2024-09-05 01:33:14,6,1.147E-9
2024-09-05 01:33:25,1,1.000E-11
2024-09-05 01:33:25,2,8.684E-3
2024-09-05 01:33:25,3,9.387E-3
2024-09-05 01:33:25,4,3.098E-7
2024-09-05 01:33:25,5,4.996E-4
2024-09-05 01:33:25,6,1.144E-9
2024-09-05 01:33:35,1,1.000E-11
2024-09-05 01:33:35,2,8.652E-3
2024-09-05 01:33:35,3,9.448E-3
2024-09-05 01:33:35,4,3.117E-7
2024-09-05 01:33:35,5,4.996E-4
2024-09-05 01:33:35,6,1.138E-9
2024-09-05 01:33:46,1,1.000E-11
2024-09-05 01:33:46,2,8.671E-3
2024-09-05 01:33:46,3,9.094E-3
2024-09-05 01:33:46,4,3.117E-7
2024-09-05 01:33:46,5,4.996E-4
2024-09-05 01:33:46,6,1.140E-9
2024-09-05 01:33:56,1,1.000E-11
2024-09-05 01:33:56,2,8.634E-3
2024-09-05 01:33:56,3,9.353E-3
2024-09-05 01:33:56,4,3.132E-7
2024-09-05 01:33:56,5,4.996E-4
2024-09-05 01:33:56,6,1.143E-9
2024-09-05 01:34:07,1,1.000E-11
2024-09-05 01:34:07,2,8.652E-3
2024-09-05 01:34:07,3,9.510E-3
2024-09-05 01:34:07,4,3.120E-7
2024-09-05 01:34:07,5,4.996E-4
2024-09-05 01:34:07,6,1.143E-9
2024-09-05 01:34:17,1,1.000E-11
2024-09-05 01:34:17,2,8.696E-3
2024-09-05 01:34:17,3,9.393E-3
2024-09-05 01:34:17,4,3.090E-7
2024-09-05 01:34:17,5,4.996E-4
2024-09-05 01:34:17,6,1.148E-9
2024-09-05 01:34:27,1,1.000E-11
2024-09-05 01:34:27,2,8.709E-3
2024-09-05 01:34:27,3,9.193E-3
2024-09-05 01:34:27,4,3.098E-7
2024-09-05 01:34:27,5,4.996E-4
2024-09-05 01:34:27,6,1.152E-9
2024-09-05 01:34:38,1,1.000E-11
2024-09-05 01:34:38,2,8.665E-3
2024-09-05 01:34:38,3,9.146E-3
2024-09-05 01:34:38,4,3.548E-7
2024-09-05 01:34:38,5,4.996E-4
2024-09-05 01:34:38,6,1.149E-9
2024-09-05 01:34:48,1,1.000E-11
2024-09-05 01:34:48,2,8.671E-3
2024-09-05 01:34:48,3,9.279E-3
2024-09-05 01:34:48,4,3.136E-7
2024-09-05 01:34:48,5,4.996E-4
2024-09-05 01:34:48,6,1.150E-9
2024-09-05 01:34:59,1,1.000E-11
2024-09-05 01:34:59,2,8.621E-3
2024-09-05 01:34:59,3,9.448E-3
2024-09-05 01:34:59,4,3.102E-7
2024-09-05 01:34:59,5,4.996E-4
2024-09-05 01:34:59,6,1.144E-9
2024-09-05 01:35:09,1,1.000E-11
2024-09-05 01:35:09,2,8.628E-3
2024-09-05 01:35:09,3,9.319E-3
2024-09-05 01:35:09,4,3.080E-7
2024-09-05 01:35:09,5,4.996E-4
2024-09-05 01:35:09,6,1.145E-9
2024-09-05 01:35:19,1,1.000E-11
2024-09-05 01:35:19,2,8.671E-3
2024-09-05 01:35:19,3,9.455E-3
2024-09-05 01:35:19,4,3.117E-7
2024-09-05 01:35:19,5,4.996E-4
2024-09-05 01:35:19,6,1.134E-9
2024-09-05 01:35:30,1,1.000E-11
2024-09-05 01:35:30,2,8.646E-3
2024-09-05 01:35:30,3,9.495E-3
2024-09-05 01:35:30,4,3.102E-7
2024-09-05 01:35:30,5,4.996E-4
2024-09-05 01:35:30,6,1.148E-9
2024-09-05 01:35:40,1,1.000E-11
2024-09-05 01:35:40,2,8.677E-3
2024-09-05 01:35:40,3,9.578E-3
2024-09-05 01:35:40,4,3.087E-7
2024-09-05 01:35:40,5,4.996E-4
2024-09-05 01:35:40,6,1.146E-9
2024-09-05 01:35:51,1,1.000E-11
2024-09-05 01:35:51,2,8.628E-3
2024-09-05 01:35:51,3,9.107E-3
2024-09-05 01:35:51,4,3.069E-7
2024-09-05 01:35:51,5,4.996E-4
2024-09-05 01:35:51,6,1.144E-9
2024-09-05 01:36:01,1,1.000E-11
2024-09-05 01:36:01,2,8.640E-3
2024-09-05 01:36:01,3,9.259E-3
2024-09-05 01:36:01,4,3.087E-7
2024-09-05 01:36:01,5,4.996E-4
2024-09-05 01:36:01,6,1.153E-9
2024-09-05 01:36:11,1,1.000E-11
2024-09-05 01:36:11,2,8.615E-3
2024-09-05 01:36:11,3,9.226E-3
2024-09-05 01:36:11,4,3.124E-7
2024-09-05 01:36:11,5,4.996E-4
2024-09-05 01:36:11,6,1.154E-9
2024-09-05 01:36:22,1,1.000E-11
2024-09-05 01:36:22,2,8.677E-3
2024-09-05 01:36:22,3,9.510E-3
2024-09-05 01:36:22,4,3.094E-7
2024-09-05 01:36:22,5,4.996E-4
2024-09-05 01:36:22,6,1.147E-9
2024-09-05 01:36:32,1,1.000E-11
2024-09-05 01:36:32,2,8.659E-3
2024-09-05 01:36:32,3,9.028E-3
2024-09-05 01:36:32,4,3.090E-7
2024-09-05 01:36:32,5,4.996E-4
2024-09-05 01:36:32,6,1.146E-9
2024-09-05 01:36:43,1,1.000E-11
2024-09-05 01:36:43,2,8.634E-3
2024-09-05 01:36:43,3,9.393E-3
2024-09-05 01:36:43,4,3.113E-7
2024-09-05 01:36:43,5,4.996E-4
2024-09-05 01:36:43,6,1.147E-9
2024-09-05 01:36:53,1,1.000E-11
2024-09-05 01:36:53,2,8.621E-3
2024-09-05 01:36:53,3,9.153E-3
2024-09-05 01:36:53,4,3.120E-7
2024-09-05 01:36:53,5,4.996E-4
2024-09-05 01:36:53,6,1.146E-9
2024-09-05 01:37:04,1,1.000E-11
2024-09-05 01:37:04,2,8.634E-3
2024-09-05 01:37:04,3,9.179E-3
2024-09-05 01:37:04,4,3.076E-7
2024-09-05 01:37:04,5,4.996E-4
2024-09-05 01:37:04,6,1.137E-9
2024-09-05 01:37:14,1,1.000E-11
2024-09-05 01:37:14,2,8.671E-3
2024-09-05 01:37:14,3,9.179E-3
2024-09-05 01:37:14,4,3.117E-7
2024-09-05 01:37:14,5,4.996E-4
2024-09-05 01:37:14,6,1.143E-9
2024-09-05 01:37:24,1,1.000E-11
2024-09-05 01:37:24,2,8.628E-3
2024-09-05 01:37:24,3,9.407E-3
2024-09-05 01:37:24,4,3.102E-7
2024-09-05 01:37:24,5,4.996E-4
2024-09-05 01:37:24,6,1.148E-9
2024-09-05 01:37:35,1,1.000E-11
2024-09-05 01:37:35,2,8.659E-3
2024-09-05 01:37:35,3,9.373E-3
2024-09-05 01:37:35,4,3.128E-7
2024-09-05 01:37:35,5,4.996E-4
2024-09-05 01:37:35,6,1.143E-9
2024-09-05 01:37:45,1,1.000E-11
2024-09-05 01:37:45,2,8.640E-3
2024-09-05 01:37:45,3,9.537E-3
2024-09-05 01:37:45,4,3.143E-7
2024-09-05 01:37:45,5,4.996E-4
2024-09-05 01:37:45,6,1.150E-9
2024-09-05 01:37:56,1,1.000E-11
2024-09-05 01:37:56,2,8.609E-3
2024-09-05 01:37:56,3,9.113E-3
2024-09-05 01:37:56,4,3.166E-7
2024-09-05 01:37:56,5,4.996E-4
2024-09-05 01:37:56,6,1.145E-9
2024-09-05 01:38:06,1,1.000E-11
2024-09-05 01:38:06,2,8.634E-3
2024-09-05 01:38:06,3,9.273E-3
2024-09-05 01:38:06,4,3.065E-7
2024-09-05 01:38:06,5,4.996E-4
2024-09-05 01:38:06,6,1.140E-9
2024-09-05 01:38:16,1,1.000E-11
2024-09-05 01:38:16,2,8.621E-3
2024-09-05 01:38:16,3,9.299E-3
2024-09-05 01:38:16,4,3.098E-7
2024-09-05 01:38:16,5,4.996E-4
2024-09-05 01:38:16,6,1.143E-9
2024-09-05 01:38:27,1,1.000E-11
2024-09-05 01:38:27,2,8.740E-3
2024-09-05 01:38:27,3,9.482E-3
2024-09-05 01:38:27,4,3.143E-7
2024-09-05 01:38:27,5,4.996E-4
2024-09-05 01:38:27,6,1.152E-9
2024-09-05 01:38:37,1,1.000E-11
2024-09-05 01:38:37,2,8.665E-3
2024-09-05 01:38:37,3,9.146E-3
2024-09-05 01:38:37,4,3.083E-7
2024-09-05 01:38:37,5,4.996E-4
2024-09-05 01:38:37,6,1.145E-9
2024-09-05 01:38:48,1,1.000E-11
